device,micros,ax,ay,az,gx,gy,gz
3,25753215,2500,5132,32767,-1017,-1501,1925
0,25756000,2772,5648,32767,-985,-1561,2022
1,25756566,3776,1536,32767,-837,-1727,1857
2,25757133,2436,5124,32767,-787,-1619,1956
3,25757215,2436,5124,32767,-787,-1619,1956
0,25760001,2916,5632,32767,-743,-1710,2057
1,25760567,3840,1356,32767,-670,-1890,1877
2,25761134,2444,5136,32767,-591,-1715,1953
3,25761218,2444,5136,32767,-591,-1715,1953
0,25764000,2864,5476,32767,-626,-1792,2057
1,25764566,3864,1300,32767,-506,-1991,1811
2,25765133,2448,5096,32767,-475,-1837,1943
3,25765215,2448,5096,32767,-475,-1837,1943
0,25768001,2876,5480,32767,-533,-1920,2047
1,25768568,3968,1136,32767,-460,-2123,1824
2,25769134,2332,5180,32767,-398,-1952,1908
3,25769218,2332,5180,32767,-398,-1952,1908
0,25772000,2868,5492,32767,-485,-2068,2017
1,25772566,3944,1168,32767,-401,-2267,1743
2,25773133,2364,5288,32767,-350,-2095,1912
3,25773215,2364,5288,32767,-350,-2095,1912
0,25776000,2812,5484,32767,-447,-2190,2018
1,25776566,3824,1240,32767,-387,-2368,1751
2,25777133,2284,5372,32767,-293,-2183,1870
3,25777215,2284,5372,32767,-293,-2183,1870
0,25780000,2816,5484,32767,-401,-2300,1956
1,25780566,3860,1244,32767,-378,-2464,1690
2,25781133,2176,5340,32767,-290,-2324,1861
3,25781215,2176,5340,32767,-290,-2324,1861
0,25784000,2820,5332,32767,-436,-2433,1954
1,25784566,3920,1148,32767,-349,-2603,1665
2,25785133,2448,5156,32767,-270,-2463,1846
3,25785215,2448,5156,32767,-270,-2463,1846
0,25788000,2876,5388,32767,-428,-2557,1911
1,25788566,3840,1116,32767,-373,-2708,1596
2,25789133,2448,5200,32767,-266,-2593,1805
3,25789215,2448,5200,32767,-266,-2593,1805
0,25792001,2964,5272,32767,-424,-2699,1869
1,25792568,3944,1104,32767,-377,-2808,1588
2,25793134,2388,5228,32767,-242,-2697,1774
3,25793218,2388,5228,32767,-242,-2697,1774
0,25796000,3036,5224,32767,-397,-2764,1868
1,25796566,4100,1120,32767,-355,-2940,1559
2,25797133,2492,5128,32767,-259,-2815,1754
3,25797215,2492,5128,32767,-259,-2815,1754
0,25800000,3044,5332,32767,-389,-2894,1853
1,25800566,4076,1084,32767,-359,-3053,1523
2,25801133,2508,5196,32767,-222,-2932,1715
3,25801215,2508,5196,32767,-222,-2932,1715
0,25804000,3080,5272,32767,-422,-3044,1822
1,25804566,4144,1060,32767,-333,-3179,1452
2,25805133,2648,5080,32767,-241,-3051,1686
3,25805215,2648,5080,32767,-241,-3051,1686
0,25808000,3176,5252,32767,-415,-3138,1804
1,25808566,4160,1004,32767,-386,-3288,1410
2,25809133,2772,5076,32767,-242,-3180,1672
3,25809215,2772,5076,32767,-242,-3180,1672
0,25812000,3148,5288,32767,-461,-3280,1735
1,25812566,4208,976,32767,-421,-3389,1383
2,25813133,2676,5040,32767,-295,-3274,1625
3,25813215,2676,5040,32767,-295,-3274,1625
0,25816001,3064,5248,32767,-517,-3398,1749
1,25816567,4200,1052,32767,-449,-3499,1332
2,25817134,2692,5128,32767,-314,-3422,1592
3,25817218,2692,5128,32767,-314,-3422,1592
0,25820000,3036,5404,32767,-538,-3465,1744
1,25820566,4228,1152,32767,-498,-3600,1322
2,25821133,2724,5220,32767,-325,-3507,1551
3,25821215,2724,5220,32767,-325,-3507,1551
0,25824001,3100,5384,32767,-509,-3617,1712
1,25824568,4224,1216,32767,-491,-3726,1282
2,25825134,2680,5212,32767,-328,-3623,1551
3,25825218,2680,5212,32767,-328,-3623,1551
0,25828000,3188,5416,32767,-507,-3677,1673
1,25828566,4228,1324,32767,-444,-3808,1230
2,25829133,2744,5172,32767,-262,-3736,1534
3,25829215,2744,5172,32767,-262,-3736,1534
0,25832000,3248,5244,32767,-451,-3859,1669
1,25832566,4308,1064,32767,-415,-3905,1205
2,25833133,2848,4988,32767,-246,-3848,1519
3,25833215,2848,4988,32767,-246,-3848,1519
0,25836000,3300,5312,32767,-426,-3923,1664
1,25836566,4480,984,32767,-387,-4049,1201
2,25837133,3020,4900,32767,-254,-3927,1489
3,25837215,3020,4900,32767,-254,-3927,1489
0,25840000,3360,5108,32767,-433,-4008,1649
1,25840566,4568,964,32767,-418,-4149,1145
2,25841133,3236,4888,32767,-209,-4067,1484
3,25841215,3236,4888,32767,-209,-4067,1484
0,25844000,3608,5020,32767,-471,-4178,1610
1,25844566,4648,876,32767,-430,-4238,1116
2,25845133,3256,4892,32767,-247,-4178,1455
3,25845215,3256,4892,32767,-247,-4178,1455
0,25848000,3576,5072,32767,-543,-4276,1604
1,25848566,4632,920,32767,-490,-4323,1102
2,25849133,3256,4840,32767,-306,-4289,1435
3,25849215,3256,4840,32767,-306,-4289,1435
0,25852001,3584,5292,32767,-575,-4366,1592
1,25852568,4680,1068,32767,-549,-4473,1052
2,25853134,3196,4996,32767,-346,-4398,1383
3,25853218,3196,4996,32767,-346,-4398,1383
0,25856000,3460,5448,32767,-616,-4510,1570
1,25856566,4652,1172,32767,-601,-4559,1047
2,25857133,3224,5032,32767,-354,-4529,1368
3,25857215,3224,5032,32767,-354,-4529,1368
0,25860000,3600,5456,32767,-643,-4609,1536
1,25860566,4600,1244,32767,-621,-4667,982
2,25861133,3312,5244,32767,-406,-4645,1340
3,25861215,3312,5244,32767,-406,-4645,1340
0,25864000,3616,5488,32767,-714,-4724,1502
1,25864566,4744,1248,32767,-679,-4789,980
2,25865133,3408,5028,32767,-436,-4760,1345
3,25865215,3408,5028,32767,-436,-4760,1345
0,25868000,3748,5440,32767,-763,-4856,1518
1,25868566,4804,1236,32767,-763,-4919,929
2,25869133,3452,5008,32767,-535,-4871,1322
3,25869215,3452,5008,32767,-535,-4871,1322
0,25872000,3764,5464,32767,-878,-4923,1496
1,25872566,4836,1252,32767,-850,-5010,928
2,25873133,3532,4816,32767,-603,-5015,1269
3,25873215,3532,4816,32767,-603,-5015,1269
0,25876001,3932,5548,32767,-995,-5097,1466
1,25876568,4824,1252,32767,-943,-5129,905
2,25877134,3496,4616,32767,-716,-5087,1294
3,25877218,3496,4616,32767,-716,-5087,1294
0,25880000,3940,5572,32767,-1122,-5147,1498
1,25880566,4908,1244,32767,-1112,-5208,894
2,25881133,3604,4632,32767,-910,-5193,1254
3,25881215,3604,4632,32767,-910,-5193,1254
0,25884000,3856,5560,32767,-1347,-5281,1498
1,25884566,4952,1256,32767,-1307,-5305,848
2,25885133,3708,4560,32767,-1081,-5315,1262
3,25885215,3708,4560,32767,-1081,-5315,1262
0,25888000,4000,5672,32767,-1558,-5381,1476
1,25888566,5040,1400,32767,-1544,-5425,846
2,25889133,3824,4596,32767,-1282,-5421,1223
3,25889215,3824,4596,32767,-1282,-5421,1223
0,25892000,4172,5584,32767,-1793,-5413,1474
1,25892566,5152,1392,32767,-1790,-5487,844
2,25893133,3948,4668,32767,-1523,-5527,1230
3,25893215,3948,4668,32767,-1523,-5527,1230
0,25896000,4160,5580,32767,-2028,-5580,1451
1,25896566,5280,1236,32767,-2014,-5591,837
2,25897133,4036,4472,32767,-1756,-5618,1219
3,25897215,4036,4472,32767,-1756,-5618,1219
0,25900001,4404,5452,32767,-2249,-5614,1453
1,25900567,5428,1176,32767,-2267,-5647,833
2,25901134,4136,4488,32767,-2006,-5726,1197
3,25901218,4136,4488,32767,-2006,-5726,1197
0,25904000,4364,5428,32767,-2569,-5737,1450
1,25904566,5552,1072,32767,-2557,-5725,805
2,25905133,4248,4528,32767,-2262,-5843,1180
3,25905215,4248,4528,32767,-2262,-5843,1180
0,25908001,4432,5300,32767,-2850,-5820,1414
1,25908568,5576,1116,32767,-2830,-5814,795
2,25909134,4236,4540,32767,-2566,-5920,1141
3,25909218,4236,4540,32767,-2566,-5920,1141
0,25912000,4460,5304,32767,-3156,-5859,1403
1,25912566,5672,1192,32767,-3120,-5874,774
2,25913133,4388,4660,32767,-2830,-6043,1105
3,25913215,4388,4660,32767,-2830,-6043,1105
0,25916000,4472,5228,32767,-3442,-6046,1341
1,25916566,5596,916,32767,-3381,-6000,739
2,25917133,4288,4700,32767,-3101,-6159,1059
3,25917215,4288,4700,32767,-3101,-6159,1059
0,25920000,4464,5136,32767,-3669,-6070,1331
1,25920566,5792,924,32767,-3637,-6043,656
2,25921133,4360,4592,32767,-3287,-6239,1004
3,25921215,4360,4592,32767,-3287,-6239,1004
0,25924000,4424,5200,32767,-3867,-6163,1256
1,25924566,5692,960,32767,-3831,-6129,648
2,25925133,4424,5004,32767,-3512,-6330,954
3,25925215,4424,5004,32767,-3512,-6330,954
0,25928000,4420,5136,32767,-4045,-6214,1234
1,25928566,5796,968,32767,-4002,-6219,561
2,25929133,4384,4996,32767,-3691,-6433,898
3,25929215,4384,4996,32767,-3691,-6433,898
0,25932001,4504,4948,32767,-4259,-6346,1161
1,25932568,5856,832,32767,-4200,-6314,516
2,25933134,4488,5100,32767,-3896,-6532,823
3,25933218,4488,5100,32767,-3896,-6532,823
0,25936000,4600,4752,32767,-4489,-6484,1098
1,25936566,5952,696,32767,-4426,-6405,414
2,25937133,4556,5128,32767,-4071,-6643,740
3,25937215,4556,5128,32767,-4071,-6643,740
0,25940000,4532,4660,32767,-4708,-6517,980
1,25940566,6200,488,32767,-4641,-6475,370
2,25941133,4548,5204,32767,-4290,-6765,671
3,25941215,4548,5204,32767,-4290,-6765,671
0,25944000,4556,4468,32767,-4923,-6639,906
1,25944566,5964,376,32767,-4871,-6549,236
