device,micros,ax,ay,az,gx,gy,gz
0,35436000,2432,-2312,-17508,-659,-200,-66
1,35436566,1772,-500,-16640,107,-23,-50
2,35437135,2288,-2168,-14876,-480,131,26
3,35437217,2288,-2168,-14876,-480,131,26
0,35440005,2308,-2356,-17732,-626,-221,-41
1,35440575,1688,-500,-16688,126,-29,-46
2,35441141,2228,-2244,-14808,-477,122,3
3,35441223,2228,-2244,-14808,-477,122,3
0,35444005,2416,-2272,-17520,-639,-216,-82
1,35444575,1648,-560,-16684,116,-3,-30
2,35445140,2240,-2160,-14808,-479,126,24
3,35445223,2240,-2160,-14808,-479,126,24
0,35448001,2392,-2284,-17636,-652,-226,-84
1,35448570,1680,-568,-16776,137,-27,-40
2,35449136,2368,-2280,-14676,-464,124,-2
3,35449218,2368,-2280,-14676,-464,124,-2
0,35452000,2436,-2292,-17664,-637,-236,-69
1,35452569,1688,-488,-16568,102,-13,-32
2,35453135,2344,-2268,-14788,-498,119,3
3,35453217,2344,-2268,-14788,-498,119,3
0,35456000,2356,-2304,-17628,-667,-236,-47
1,35456569,1732,-544,-16624,129,-14,-39
2,35457135,2380,-2332,-14728,-467,132,20
3,35457217,2380,-2332,-14728,-467,132,20
0,35460000,2372,-2328,-17608,-625,-243,-82
1,35460569,1744,-472,-16804,101,-20,-45
2,35461135,2268,-2328,-14776,-470,137,10
3,35461217,2268,-2328,-14776,-470,137,10
0,35464000,2296,-2288,-17504,-656,-226,-67
1,35464569,1744,-568,-16628,142,-22,-43
2,35465135,2148,-2280,-14764,-473,124,-2
3,35465217,2148,-2280,-14764,-473,124,-2
0,35468000,2244,-2344,-17628,-637,-251,-87
