device,micros,ax,ay,az,gx,gy,gz
3,15381222,26300,3120,-14224,353,565,-780
0,15384001,25484,-24568,-11072,164,186,-667
1,15384569,10028,18280,-13152,1000,476,-566
2,15385136,26328,2892,-14156,385,620,-497
3,15385222,26328,2892,-14156,385,620,-497
0,15388001,25460,-24600,-10808,178,270,-368
1,15388569,10028,18172,-13148,1020,475,-277
2,15389137,26364,2680,-13876,380,645,-205
3,15389221,26364,2680,-13876,380,645,-205
0,15392001,25572,-24696,-10772,128,312,-87
1,15392568,9928,18136,-13176,991,482,39
2,15393136,26564,2308,-13940,370,673,90
3,15393219,26564,2308,-13940,370,673,90
0,15396001,25668,-24612,-10868,90,335,225
1,15396568,10164,18104,-13152,990,510,320
2,15397136,26616,2060,-14040,297,756,406
3,15397218,26616,2060,-14040,297,756,406
0,15400001,25780,-24680,-10872,101,420,524
1,15400569,10012,18080,-13232,942,511,667
2,15401136,26804,1988,-13996,245,784,697
3,15401219,26804,1988,-13996,245,784,697
0,15404001,25836,-24628,-10768,12,435,853
1,15404569,10108,18108,-13320,895,526,961
2,15405136,26920,1840,-14048,186,821,1043
3,15405218,26920,1840,-14048,186,821,1043
0,15408001,25680,-24428,-11136,10,491,1152
1,15408569,10520,18308,-12900,876,531,1284
2,15409136,26772,464,-13788,-55,871,1289
3,15409219,26772,464,-13788,-55,871,1289
0,15412001,26116,-25000,-11400,-144,507,1482
1,15412568,10100,17760,-13168,788,531,1589
2,15413136,26756,2468,-14292,120,896,1662
3,15413218,26756,2468,-14292,120,896,1662
0,15416001,26228,-24644,-10656,-34,515,1812
1,15416568,10452,18092,-12488,866,536,1968
2,15417136,27068,1208,-14600,245,965,2010
3,15417218,27068,1208,-14600,245,965,2010
0,15420001,26164,-24332,-10592,24,604,2177
1,15420568,10148,18272,-12836,958,560,2333
2,15421136,27116,1424,-13612,261,994,2389
3,15421218,27116,1424,-13612,261,994,2389
0,15424001,25960,-24656,-10728,16,587,2570
1,15424569,10012,18364,-13004,973,520,2686
2,15425136,27276,700,-14444,178,1000,2749
3,15425219,27276,700,-14444,178,1000,2749
0,15428001,26208,-25200,-11468,48,600,2891
1,15428574,10320,18240,-12716,907,484,3041
2,15429142,26908,916,-13592,265,1083,3128
3,15429224,26908,916,-13592,265,1083,3128
0,15432001,26008,-25084,-11216,-15,691,3276
1,15432573,10092,18000,-13020,855,511,3410
2,15433141,27484,964,-13352,249,1099,3486
3,15433227,27484,964,-13352,249,1099,3486
0,15436001,26204,-24888,-10968,-68,803,3628
1,15436571,10264,18232,-13420,748,524,3784
2,15437139,27192,632,-13816,18,1113,3811
3,15437221,27192,632,-13816,18,1113,3811
0,15440001,25848,-24844,-11308,-169,777,3995
1,15440569,9900,18072,-13144,718,517,4176
2,15441137,26712,4408,-11372,-283,1216,4078
3,15441219,26712,4408,-11372,-283,1216,4078
0,15444001,26132,-24560,-10828,-349,911,4317
1,15444568,10224,17744,-12712,441,464,4488
2,15445136,26940,1668,-13660,-362,1163,4457
3,15445222,26940,1668,-13660,-362,1163,4457
0,15448000,26292,-24564,-11500,-517,1004,4648
1,15448568,10148,17100,-12632,474,548,4871
2,15449135,27060,1556,-12456,-233,1220,4848
3,15449221,27060,1556,-12456,-233,1220,4848
0,15452001,26300,-25048,-12216,-78,1018,5082
1,15452568,9876,18016,-11716,979,598,5272
2,15453136,27684,304,-13604,269,1296,5306
3,15453222,27684,304,-13604,269,1296,5306
0,15456001,26156,-24216,-10312,62,1011,5501
1,15456569,10024,18936,-13536,1014,588,5680
2,15457136,27608,176,-13924,142,1331,5703
3,15457222,27608,176,-13924,142,1331,5703
0,15460001,25916,-24776,-11268,-179,911,5897
1,15460568,9760,18340,-13044,829,586,6109
2,15461136,27612,-196,-13776,329,1431,6140
3,15461222,27612,-196,-13776,329,1431,6140
0,15464001,26008,-25400,-10996,44,1059,6326
1,15464569,9784,17440,-12112,1051,621,6484
2,15465136,27412,172,-12976,138,1533,6514
3,15465222,27412,172,-12976,138,1533,6514
0,15468001,25940,-24260,-9960,-183,1150,6665
1,15468569,9924,18260,-13848,774,635,6925
2,15469136,27508,256,-13256,20,1554,6913
3,15469222,27508,256,-13256,20,1554,6913
0,15472001,25828,-25072,-11052,-458,1220,7071
1,15472568,9736,17624,-13320,587,605,7301
2,15473136,27500,244,-12872,-306,1666,7268
3,15473222,27500,244,-12872,-306,1666,7268
0,15476000,25892,-24644,-10892,-388,1306,7490
1,15476568,9816,17852,-12984,675,653,7740
