device,micros,ax,ay,az,gx,gy,gz
0,4168000,161,69,1706,102,-3,-8
1,4168563,2645,198,1850,80,-3,-13
2,4168643,2645,198,1850,80,-3,-13
0,4172000,112,53,2328,33,-21,0
1,4172563,2651,45,2058,23,-10,-6
2,4172643,2651,45,2058,23,-10,-6
0,4176000,129,-109,2183,-5,10,1
1,4176562,2632,-53,1929,-14,13,3
2,4176643,2632,-53,1929,-14,13,3
0,4180000,66,-199,2035,-42,-5,8
1,4180563,2589,-116,1994,-44,-17,4
2,4180643,2589,-116,1994,-44,-17,4
0,4184000,53,-216,1976,1,-3,6
1,4184562,2613,-83,2184,5,2,2
2,4184642,2613,-83,2184,5,2,2
0,4188001,43,-61,2044,30,14,-1
1,4188563,2611,100,1954,25,18,-10
2,4188644,2611,100,1954,25,18,-10
0,4192000,21,40,1914,28,-2,-9
1,4192563,2563,168,1970,28,-8,-10
2,4192643,2563,168,1970,28,-8,-10
0,4196000,88,68,1938,48,7,-9
1,4196563,2585,154,2022,42,17,-8
2,4196643,2585,154,2022,42,17,-8
0,4200000,55,52,2081,38,24,1
1,4200562,2563,102,1921,26,24,3
2,4200643,2563,102,1921,26,24,3
0,4204000,62,-101,1910,24,14,10
1,4204563,2574,-6,1882,25,11,7
2,4204643,2574,-6,1882,25,11,7
0,4208000,38,-119,2019,23,32,5
1,4208562,2582,-11,1986,19,32,7
2,4208642,2582,-11,1986,19,32,7
0,4212001,4,-100,2052,16,27,3
1,4212563,2567,3,2036,20,25,0
2,4212644,2567,3,2036,20,25,0
0,4216000,29,-87,1822,53,30,-1
1,4216563,2588,80,1943,53,29,0
2,4216643,2588,80,1943,53,29,0
0,4220000,6,30,2059,53,34,-1
1,4220563,2563,134,2051,48,36,-2
2,4220643,2563,134,2051,48,36,-2
0,4224000,21,2,2016,59,34,3
1,4224562,2554,83,2004,56,34,1
2,4224643,2554,83,2004,56,34,1
0,4228000,16,-45,2013,54,38,3
1,4228563,2562,64,1954,45,39,3
2,4228643,2562,64,1954,45,39,3
0,4232000,-3,-59,2030,38,42,4
1,4232562,2541,31,2004,36,36,0
2,4232642,2541,31,2004,36,36,0
0,4236001,11,-90,1991,45,29,5
1,4236563,2579,32,1961,44,32,6
2,4236644,2579,32,1961,44,32,6
0,4240000,154,-71,1963,5,-7,5
1,4240563,2680,3,1864,-3,-20,3
2,4240643,2680,3,1864,-3,-20,3
0,4244000,210,-162,1934,23,-3,9
1,4244563,2761,-81,2010,15,5,5
2,4244643,2761,-81,2010,15,5,5
0,4248000,201,-129,2336,-11,31,2
1,4248562,2747,-97,2021,-16,34,-1
2,4248643,2747,-97,2021,-16,34,-1
0,4252000,190,-228,2109,-32,4,0
1,4252563,2711,-130,1961,-38,-13,2
2,4252643,2711,-130,1961,-38,-13,2
0,4256000,185,-176,2013,-50,-11,-1
1,4256562,2736,-56,1962,-58,5,-7
2,4256642,2736,-56,1962,-58,5,-7
0,4260001,148,-113,2033,-64,19,-10
1,4260563,2697,-15,2048,-66,28,-12
2,4260644,2697,-15,2048,-66,28,-12
0,4264000,129,-80,2024,-48,7,-13
1,4264563,2674,42,2079,-45,-1,-13
2,4264643,2674,42,2079,-45,-1,-13
0,4268000,142,-22,2121,-37,-2,-7
1,4268563,2681,73,2113,-43,6,-11
2,4268643,2681,73,2113,-43,6,-11
0,4272000,135,-17,2063,-36,8,-11
1,4272562,2647,95,2060,-36,10,-8
2,4272643,2647,95,2060,-36,10,-8
0,4276000,118,-31,1975,-39,-2,-2
1,4276563,2655,82,1896,-42,5,-10
2,4276643,2655,82,1896,-42,5,-10
0,4280000,121,-42,1992,-47,5,-9
1,4280562,2672,18,1926,-53,16,-10
2,4280642,2672,18,1926,-53,16,-10
0,4284001,106,-111,2009,-57,1,-6
1,4284563,2671,3,1885,-65,5,-14
2,4284644,2671,3,1885,-65,5,-14
0,4288000,123,-98,1984,-63,-14,-14
1,4288563,2703,38,2024,-68,-8,-20
2,4288643,2703,38,2024,-68,-8,-20
0,4292000,80,-109,2043,-37,-15,-21
1,4292563,2673,2,2198,-31,5,-27
2,4292643,2673,2,2198,-31,5,-27
0,4296000,85,-74,1974,13,-19,-21
1,4296562,2615,54,2176,12,-9,-26
2,4296643,2615,54,2176,12,-9,-26
0,4300000,102,-8,2087,4,-26,-14
1,4300563,2616,85,2019,-8,-9,-27
2,4300643,2616,85,2019,-8,-9,-27
0,4304000,87,-28,2089,-23,-10,-12
1,4304562,2608,64,1902,-32,3,-22
2,4304642,2608,64,1902,-32,3,-22
0,4308001,61,-58,2001,-44,-13,-14
1,4308563,2583,50,1898,-54,-10,-19
2,4308644,2583,50,1898,-54,-10,-19
0,4312000,54,-51,2016,-48,-11,-12
1,4312563,2586,42,2093,-49,3,-15
2,4312643,2586,42,2093,-49,3,-15
0,4316000,56,-53,1966,-23,-9,-10
1,4316563,2582,71,2078,-27,-5,-13
2,4316643,2582,71,2078,-27,-5,-13
0,4320000,35,-34,1965,-9,-20,-11
1,4320562,2597,66,2011,-9,-13,-20
2,4320643,2597,66,2011,-9,-13,-20
0,4324000,43,-54,1977,20,-14,-13
1,4324563,2615,50,2019,17,-5,-19
2,4324643,2615,50,2019,17,-5,-19
0,4328000,64,-43,2039,20,-16,-14
1,4328562,2596,62,1960,7,-6,-20
2,4328642,2596,62,1960,7,-6,-20
0,4332001,67,-63,2037,-4,-20,-15
1,4332563,2594,26,1973,-9,-10,-20
2,4332644,2594,26,1973,-9,-10,-20
0,4336000,67,-69,1962,-2,-6,-12
1,4336563,2622,56,1926,-9,1,-16
2,4336643,2622,56,1926,-9,1,-16
0,4340000,73,-80,1938,6,-2,-11
1,4340563,2631,37,1960,-1,-1,-11
2,4340643,2631,37,1960,-1,-1,-11
0,4344000,88,-61,2005,5,-9,-9
1,4344562,2657,36,2008,2,-2,-17
2,4344643,2657,36,2008,2,-2,-17
0,4348000,97,-63,2000,8,-10,-12
1,4348563,2650,46,1986,7,2,-18
2,4348643,2650,46,1986,7,2,-18
0,4352000,101,-50,1999,8,-10,-14
1,4352562,2660,57,1966,3,-4,-17
2,4352642,2660,57,1966,3,-4,-17
0,4356001,98,-33,2044,6,-9,-9
1,4356563,2640,44,2006,1,1,-17
2,4356644,2640,44,2006,1,1,-17
0,4360000,116,-37,2060,-2,-8,-9
1,4360563,2650,50,1983,-10,1,-9
2,4360643,2650,50,1983,-10,1,-9
0,4364000,118,-39,1996,-10,-7,-9
1,4364563,2653,52,1986,-12,-1,-12
2,4364643,2653,52,1986,-12,-1,-12
0,4368000,123,-46,1998,-2,-8,-6
1,4368562,2663,56,2016,-8,-3,-11
2,4368643,2663,56,2016,-8,-3,-11
0,4372000,124,-46,2034,6,-6,-5
1,4372563,2660,83,1995,3,-1,-10
2,4372643,2660,83,1995,3,-1,-10
0,4376000,115,-27,2021,10,-5,-8
1,4376562,2650,69,1992,2,-1,-6
2,4376642,2650,69,1992,2,-1,-6
0,4380001,133,-53,2023,2,-4,-7
1,4380563,2656,35,2004,-2,-4,-11
2,4380644,2656,35,2004,-2,-4,-11
0,4384000,115,-77,2039,0,-7,-7
1,4384563,2650,21,2000,-4,-1,-7
