device,micros,ax,ay,az,gx,gy,gz
1,260564,3037,-1109,2513,-1479,352,734
2,260644,3037,-1109,2513,-1479,352,734
0,264001,540,-1117,2617,-1492,398,674
1,264564,3041,-1126,2546,-1464,334,744
2,264644,3041,-1126,2546,-1464,334,744
0,268001,537,-1135,2614,-1475,384,683
1,268564,3047,-1162,2539,-1444,318,754
2,268644,3047,-1162,2539,-1444,318,754
0,272001,537,-1171,2601,-1462,374,692
1,272564,3042,-1194,2483,-1433,307,754
2,272644,3042,-1194,2483,-1433,307,754
0,276001,526,-1190,2542,-1443,361,695
1,276564,3027,-1196,2447,-1415,292,759
2,276644,3027,-1196,2447,-1415,292,759
0,279998,517,-1174,2500,-1420,354,701
1,280561,3012,-1185,2430,-1391,286,763
2,280641,3012,-1185,2430,-1391,286,763
0,284001,489,-1152,2443,-1393,352,711
1,284564,2988,-1152,2418,-1365,273,772
2,284644,2988,-1152,2418,-1365,273,772
0,288001,483,-1133,2425,-1366,348,716
1,288564,2976,-1129,2381,-1340,273,777
2,288644,2976,-1129,2381,-1340,273,777
0,292001,451,-1114,2432,-1345,353,719
1,292564,2958,-1113,2339,-1319,275,783
2,292644,2958,-1113,2339,-1319,275,783
0,296001,430,-1119,2385,-1329,353,727
1,296564,2946,-1093,2314,-1304,273,789
2,296644,2946,-1093,2314,-1304,273,789
0,300001,429,-1089,2425,-1314,355,732
1,300564,2940,-1077,2334,-1290,282,792
2,300644,2940,-1077,2334,-1290,282,792
0,304001,419,-1078,2470,-1314,366,737
1,304564,2946,-1074,2335,-1289,286,800
2,304644,2946,-1074,2335,-1289,286,800
0,308001,397,-1073,2510,-1309,373,745
1,308564,2914,-1072,2346,-1285,290,806
2,308644,2914,-1072,2346,-1285,290,806
0,312001,396,-1053,2509,-1318,383,746
1,312564,2923,-1050,2336,-1294,301,811
2,312644,2923,-1050,2336,-1294,301,811
0,316001,404,-1039,2493,-1319,392,752
1,316564,2905,-1043,2343,-1294,312,813
2,316644,2905,-1043,2343,-1294,312,813
0,319998,380,-1031,2487,-1328,409,748
1,320561,2889,-1029,2320,-1301,326,819
2,320641,2889,-1029,2320,-1301,326,819
0,324001,400,-1030,2484,-1331,423,753
1,324564,2886,-1036,2335,-1310,338,816
2,324644,2886,-1036,2335,-1310,338,816
0,328001,356,-1029,2525,-1337,434,750
1,328564,2874,-1043,2392,-1306,354,826
2,328644,2874,-1043,2392,-1306,354,826
0,332001,340,-1025,2548,-1324,455,750
1,332564,2873,-1037,2438,-1297,376,825
2,332644,2873,-1037,2438,-1297,376,825
0,336001,309,-1035,2589,-1323,466,747
1,336564,2855,-1056,2463,-1300,385,824
2,336644,2855,-1056,2463,-1300,385,824
0,340001,300,-1020,2658,-1319,481,745
1,340564,2842,-1050,2545,-1292,402,824
2,340644,2842,-1050,2545,-1292,402,824
0,344001,308,-1015,2754,-1325,492,738
1,344564,2879,-1046,2587,-1303,414,817
2,344644,2879,-1046,2587,-1303,414,817
0,348001,319,-1036,2738,-1328,502,736
1,348564,2888,-1061,2590,-1302,425,814
2,348644,2888,-1061,2590,-1302,425,814
0,352001,335,-1050,2747,-1331,512,724
1,352564,2907,-1075,2600,-1305,433,805
2,352644,2907,-1075,2600,-1305,433,805
0,356001,352,-1077,2808,-1335,522,713
1,356564,2926,-1111,2625,-1314,443,801
2,356644,2926,-1111,2625,-1314,443,801
0,359998,378,-1110,2845,-1345,526,705
1,360561,2969,-1158,2660,-1317,455,784
2,360641,2969,-1158,2660,-1317,455,784
0,364001,389,-1113,2885,-1348,540,692
1,364564,2970,-1164,2708,-1321,464,774
2,364644,2970,-1164,2708,-1321,464,774
0,368001,411,-1075,2852,-1338,551,681
1,368564,2954,-1106,2781,-1310,467,765
2,368644,2954,-1106,2781,-1310,467,765
0,372001,510,-718,2192,-1241,625,693
1,372564,2910,-659,2605,-1198,537,790
2,372644,2910,-659,2605,-1198,537,790
0,376001,476,-471,2201,-1177,627,720
1,376564,2888,-420,2254,-1148,512,817
2,376644,2888,-420,2254,-1148,512,817
0,380001,513,-458,2283,-1122,636,744
1,380564,2912,-442,2515,-1093,557,848
2,380644,2912,-442,2515,-1093,557,848
0,384001,530,-417,2388,-1065,703,770
1,384564,2911,-418,2542,-1029,635,881
2,384644,2911,-418,2542,-1029,635,881
0,388001,552,-439,2251,-988,735,807
1,388564,2904,-417,2606,-957,621,916
2,388644,2904,-417,2606,-957,621,916
0,392001,547,-497,2393,-884,762,843
1,392564,2898,-472,2820,-846,653,961
2,392644,2898,-472,2820,-846,653,961
0,396001,495,-569,2626,-804,792,873
1,396564,2916,-584,2820,-775,689,987
2,396644,2916,-584,2820,-775,689,987
0,399998,477,-643,2798,-773,795,892
1,400561,2957,-667,2824,-755,682,1005
2,400641,2957,-667,2824,-755,682,1005
0,404001,541,-706,2837,-713,813,911
1,404564,2974,-728,3085,-680,704,1027
2,404644,2974,-728,3085,-680,704,1027
0,408001,561,-733,2879,-629,826,935
1,408564,2999,-774,3142,-596,705,1055
2,408644,2999,-774,3142,-596,705,1055
0,412001,540,-810,3031,-562,816,958
1,412564,3006,-883,3203,-540,682,1068
2,412644,3006,-883,3203,-540,682,1068
0,416001,517,-902,3188,-522,817,965
1,416564,3037,-986,3188,-499,692,1075
2,416644,3037,-986,3188,-499,692,1075
0,420001,512,-921,3240,-500,801,968
1,420564,3054,-999,3214,-477,669,1076
2,420644,3054,-999,3214,-477,669,1076
0,424001,580,-793,3275,-435,768,980
1,424564,3059,-881,3501,-414,634,1090
2,424644,3059,-881,3501,-414,634,1090
