device,micros,ax,ay,az,gx,gy,gz
2,6600643,4026,-7008,4326,2498,4409,-695
0,6604001,-3179,10027,20326,3650,-2862,885
1,6604564,6965,5671,-15074,4000,470,1426
2,6604644,6965,5671,-15074,4000,470,1426
0,6608002,4074,-2409,7765,-239,-649,121
1,6608564,10109,-3996,-829,-60,-3484,445
2,6608645,10109,-3996,-829,-60,-3484,445
0,6612002,5366,4564,26430,-1143,1519,279
1,6612564,8409,-1538,-3161,449,4490,215
2,6612645,8409,-1538,-3161,449,4490,215
0,6616002,-1223,-1167,-5577,952,-3960,268
1,6616564,3985,689,12134,-2170,-5864,806
2,6616645,3985,689,12134,-2170,-5864,806
0,6620002,4219,312,-331,249,1244,277
1,6620564,5963,3964,-9569,-516,2999,484
2,6620645,5963,3964,-9569,-516,2999,484
0,6624002,5912,-2985,3979,-679,2609,-118
1,6624564,317,-4241,24780,1542,883,134
2,6624645,317,-4241,24780,1542,883,134
0,6628002,4214,5636,-1950,-848,-1718,489
1,6628564,352,6009,2672,-2291,-1182,-332
2,6628645,352,6009,2672,-2291,-1182,-332
0,6632002,1701,-8184,-13723,1453,-1068,190
1,6632564,618,-1350,16373,-77,-3191,878
2,6632645,618,-1350,16373,-77,-3191,878
0,6636002,1910,3960,3075,-84,893,381
1,6636564,5063,7152,-6527,-1340,1250,13
2,6636645,5063,7152,-6527,-1340,1250,13
0,6640000,4883,-7755,-7711,534,1425,511
1,6640563,4496,-2740,2024,535,-1573,753
2,6640643,4496,-2740,2024,535,-1573,753
0,6644001,2559,5181,-1980,59,965,595
1,6644564,6049,2915,-9672,118,1590,170
2,6644644,6049,2915,-9672,118,1590,170
0,6648002,2088,-3424,17037,1621,503,842
1,6648564,6921,-3424,723,3863,282,1132
2,6648645,6921,-3424,723,3863,282,1132
0,6652002,1216,3071,418,-352,1044,337
1,6652564,6544,5923,-20754,-475,2831,526
2,6652645,6544,5923,-20754,-475,2831,526
0,6656002,2560,3842,15945,1102,-1068,770
1,6656564,5746,-8140,10384,4855,-318,1107
2,6656645,5746,-8140,10384,4855,-318,1107
0,6660002,-2739,3764,-20264,3007,-4292,1018
1,6660564,-962,9357,12288,-935,-4128,993
2,6660645,-962,9357,12288,-935,-4128,993
0,6664002,4353,-913,23864,178,2731,322
1,6664564,657,-9310,4999,4261,3896,711
2,6664645,657,-9310,4999,4261,3896,711
0,6668002,-11754,4224,-16513,2572,-5053,1289
1,6668564,2497,9759,9720,-2299,-8441,1540
2,6668645,2497,9759,9720,-2299,-8441,1540
