device,micros,ax,ay,az,gx,gy,gz
2,9416644,5906,-1662,8795,251,-629,228
0,9420000,-2809,4383,1633,-735,961,68
1,9420565,-1924,4322,-2980,-1230,1490,-95
2,9420645,-1924,4322,-2980,-1230,1490,-95
0,9424000,-1441,1807,7048,1559,-2372,442
1,9424564,2755,688,14527,2106,-2599,568
2,9424644,2755,688,14527,2106,-2599,568
0,9427999,2462,-3656,-5942,-449,1630,-116
1,9428563,5487,2160,-2694,-1058,2322,-365
2,9428644,5487,2160,-2694,-1058,2322,-365
0,9432000,2636,-1605,3452,251,374,132
1,9432565,3749,-3014,4430,1938,185,373
2,9432645,3749,-3014,4430,1938,185,373
0,9436000,-653,3517,7096,59,-611,-28
1,9436564,2657,697,2050,-863,-1474,-122
2,9436644,2657,697,2050,-863,-1474,-122
0,9440000,-5385,-1253,2348,725,-971,248
1,9440565,-754,878,-361,889,841,202
2,9440645,-754,878,-361,889,841,202
0,9444001,-1274,-1057,3092,-657,-40,-307
1,9444565,-566,-2563,10540,-603,-1898,82
2,9444645,-566,-2563,10540,-603,-1898,82
0,9448000,-379,-380,16317,540,-392,267
1,9448565,2951,-1716,6229,168,1161,114
2,9448645,2951,-1716,6229,168,1161,114
0,9452000,29,4363,-15474,-832,883,46
1,9452564,-1174,8523,-10893,-744,985,-115
2,9452644,-1174,8523,-10893,-744,985,-115
0,9455999,603,-4594,11316,189,-570,57
1,9456563,1638,-8385,30178,1598,-2871,101
2,9456644,1638,-8385,30178,1598,-2871,101
0,9460000,1237,2230,-6403,279,984,224
1,9460565,3798,7904,-19201,-992,3758,-265
2,9460645,3798,7904,-19201,-992,3758,-265
0,9464000,-1656,-765,-4643,-986,-10,-6
1,9464564,139,-1158,4264,1052,-1514,363
2,9464644,139,-1158,4264,1052,-1514,363
0,9467999,-1310,1054,8429,192,-1002,224
1,9468563,2036,-1317,4338,-764,-1086,256
2,9468644,2036,-1317,4338,-764,-1086,256
0,9472000,227,-3677,-576,-465,1456,30
1,9472565,5085,-1233,1174,252,2343,18
2,9472645,5085,-1233,1174,252,2343,18
0,9476000,-1091,4169,10525,167,-968,177
1,9476564,1008,54,6855,-592,-2555,265
2,9476644,1008,54,6855,-592,-2555,265
0,9480000,-1020,-5471,-14978,235,542,74
1,9480565,1383,25,-6483,1217,2522,-16
2,9480645,1383,25,-6483,1217,2522,-16
0,9484001,3501,-57,11689,-1023,1624,-282
1,9484565,2473,-5525,5560,79,713,-198
2,9484645,2473,-5525,5560,79,713,-198
0,9488000,-4857,6728,-8981,341,-1794,357
1,9488565,-2444,8827,-5500,-1717,-2745,15
2,9488645,-2444,8827,-5500,-1717,-2745,15
0,9492000,-3637,-7536,3257,-357,592,-8
1,9492564,465,-6546,11417,940,612,79
2,9492644,465,-6546,11417,940,612,79
0,9495999,2055,1404,18270,517,-100,-96
1,9496563,4725,-1572,9396,457,402,-10
2,9496644,4725,-1572,9396,457,402,-10
0,9500000,1262,4626,-3149,16,-1512,9
1,9500565,4463,5191,-1592,-2054,-1453,-166
2,9500645,4463,5191,-1592,-2054,-1453,-166
0,9504000,-2369,-1219,-1977,119,1267,119
1,9504564,679,189,-3165,1761,2931,347
2,9504644,679,189,-3165,1761,2931,347
0,9507999,23,4809,9343,28,-700,-90
1,9508563,751,1962,15244,-710,-3326,-16
2,9508644,751,1962,15244,-710,-3326,-16
0,9512000,634,-7296,-5735,173,-258,73
1,9512565,1411,-2889,2781,-314,1196,-240
