device,micros,ax,ay,az,gx,gy,gz
1,572562,2834,-1876,2901,-3185,-740,364
2,572642,2834,-1876,2901,-3185,-740,364
0,575999,301,-1742,2478,-3108,-754,432
1,576562,2844,-1884,2881,-3054,-701,365
2,576642,2844,-1884,2881,-3054,-701,365
0,579999,269,-1820,2444,-3005,-739,429
1,580562,2844,-1924,2566,-2959,-712,358
2,580642,2844,-1924,2566,-2959,-712,358
0,583999,239,-1886,2483,-2955,-716,411
1,584562,2864,-2000,2397,-2913,-674,343
2,584642,2864,-2000,2397,-2913,-674,343
0,587999,237,-1951,2075,-2884,-662,384
1,588562,2864,-1994,2025,-2844,-602,325
2,588642,2864,-1994,2025,-2844,-602,325
0,591999,254,-1941,2317,-2894,-681,371
1,592562,2888,-2021,2027,-2861,-647,309
2,592642,2888,-2021,2027,-2861,-647,309
0,595999,335,-2152,2174,-2845,-628,347
1,596562,2965,-2204,2143,-2800,-554,293
2,596642,2965,-2204,2143,-2800,-554,293
0,599999,261,-2133,2139,-2842,-532,317
1,600562,2912,-2188,1754,-2808,-483,267
2,600642,2912,-2188,1754,-2808,-483,267
0,603999,175,-2186,2049,-2863,-545,288
1,604562,2833,-2222,1643,-2837,-513,242
2,604642,2833,-2222,1643,-2837,-513,242
0,607999,176,-2221,2200,-2890,-508,253
1,608562,2870,-2267,1744,-2856,-422,215
2,608642,2870,-2267,1744,-2856,-422,215
0,611999,168,-2185,2192,-2940,-451,216
1,612562,2852,-2235,1620,-2906,-381,179
2,612642,2852,-2235,1620,-2906,-381,179
0,615999,196,-2146,2209,-2994,-437,183
1,616562,2846,-2221,1715,-2960,-381,152
2,616642,2846,-2221,1715,-2960,-381,152
0,619999,250,-2122,2334,-3015,-415,154
1,620562,2887,-2210,1938,-2977,-330,126
2,620642,2887,-2210,1938,-2977,-330,126
0,623999,271,-2010,2397,-3065,-401,127
1,624562,2911,-2115,1862,-3033,-329,107
2,624642,2911,-2115,1862,-3033,-329,107
0,627999,342,-1920,2344,-3107,-395,108
1,628562,2960,-2028,1940,-3072,-327,84
2,628642,2960,-2028,1940,-3072,-327,84
0,631999,426,-1826,2347,-3118,-389,90
1,632562,3014,-1932,2044,-3078,-310,74
2,632642,3014,-1932,2044,-3078,-310,74
0,635999,444,-1716,2331,-3140,-388,79
1,636562,3032,-1822,2004,-3100,-314,60
2,636642,3032,-1822,2004,-3100,-314,60
0,639999,431,-1676,2230,-3136,-392,72
1,640562,3027,-1784,2053,-3093,-313,47
2,640642,3027,-1784,2053,-3093,-313,47
0,643999,388,-1659,2141,-3125,-373,56
1,644562,3000,-1748,1951,-3083,-302,37
2,644642,3000,-1748,1951,-3083,-302,37
0,647999,328,-1666,2009,-3116,-371,37
1,648562,2941,-1733,1848,-3066,-302,16
2,648642,2941,-1733,1848,-3066,-302,16
0,651999,292,-1718,1855,-3088,-364,13
1,652562,2910,-1746,1749,-3039,-287,0
2,652642,2910,-1746,1749,-3039,-287,0
0,655999,270,-1727,1684,-3061,-341,-8
1,656562,2922,-1743,1583,-3014,-263,-28
2,656642,2922,-1743,1583,-3014,-263,-28
0,659999,273,-1748,1645,-3038,-321,-42
1,660562,2916,-1754,1501,-2990,-239,-48
2,660642,2916,-1754,1501,-2990,-239,-48
0,663999,280,-1749,1626,-3004,-307,-63
1,664562,2923,-1746,1557,-2961,-219,-73
2,664642,2923,-1746,1557,-2961,-219,-73
0,667999,307,-1748,1689,-2972,-283,-91
1,668562,2927,-1759,1560,-2928,-194,-95
2,668642,2927,-1759,1560,-2928,-194,-95
0,671999,334,-1762,1715,-2942,-262,-114
1,672562,2957,-1765,1620,-2898,-175,-121
2,672642,2957,-1765,1620,-2898,-175,-121
0,675999,372,-1714,1799,-2898,-253,-140
1,676562,2977,-1720,1764,-2856,-166,-140
2,676642,2977,-1720,1764,-2856,-166,-140
0,679999,409,-1629,1859,-2844,-250,-157
1,680562,2992,-1662,1905,-2798,-159,-163
2,680642,2992,-1662,1905,-2798,-159,-163
0,683999,431,-1546,1853,-2768,-249,-172
1,684562,3008,-1560,2057,-2719,-162,-170
2,684642,3008,-1560,2057,-2719,-162,-170
