device,micros,ax,ay,az,gx,gy,gz
0,964000,806,-345,4916,-220,-268,-32
1,964563,3619,-790,4091,-245,-262,-72
2,964643,3619,-790,4091,-245,-262,-72
0,968000,1009,-735,3899,-183,-481,-35
1,968563,3690,-804,4466,-186,-433,-94
2,968643,3690,-804,4466,-186,-433,-94
0,972000,1014,-640,3500,-142,-544,-50
1,972563,3547,-761,3640,-172,-479,-126
2,972643,3547,-761,3640,-172,-479,-126
0,976000,950,-750,3307,-82,-447,-69
1,976563,3667,-890,3274,-85,-417,-139
2,976643,3667,-890,3274,-85,-417,-139
0,980000,2325,-707,2874,58,-387,-67
1,980563,3985,-461,605,-27,-411,-187
2,980643,3985,-461,605,-27,-411,-187
0,984000,983,252,1113,-69,-835,-69
1,984563,4267,557,1601,-118,-1003,-124
2,984643,4267,557,1601,-118,-1003,-124
0,988000,1630,82,346,-130,-200,-102
1,988563,3535,701,-804,-159,276,-160
2,988643,3535,701,-804,-159,276,-160
0,992000,1577,339,-1475,-217,-469,-75
1,992563,3912,1224,-1431,-246,-762,-108
2,992643,3912,1224,-1431,-246,-762,-108
0,996000,1861,863,-459,-213,-5,-72
1,996563,4160,1389,-6,-210,298,-82
2,996643,4160,1389,-6,-210,298,-82
0,1000001,1519,897,-2260,-119,129,-33
1,1000564,3694,1321,-1173,-74,-22,-3
2,1000644,3694,1321,-1173,-74,-22,-3
0,1004001,1808,994,-1118,122,210,26
1,1004564,3903,1380,567,152,230,61
2,1004644,3903,1380,567,152,230,61
0,1008001,1619,848,-314,338,526,53
1,1008564,3776,1160,283,347,614,115
2,1008644,3776,1160,283,347,614,115
0,1012001,1229,626,275,386,403,101
1,1012564,3801,765,1459,396,237,164
2,1012644,3801,765,1459,396,237,164
0,1016001,1317,418,2415,406,596,100
1,1016564,3747,330,2489,416,697,161
2,1016644,3747,330,2489,416,697,161
0,1020001,1109,347,3331,261,489,107
1,1020564,3796,115,2766,243,308,171
2,1020644,3796,115,2766,243,308,171
0,1024001,1252,122,3958,173,276,126
1,1024564,3979,70,3945,163,280,152
2,1024644,3979,70,3945,163,280,152
0,1028001,1115,280,3855,155,126,146
1,1028564,3558,173,3759,145,59,162
2,1028644,3558,173,3759,145,59,162
0,1032001,977,375,3601,252,162,163
1,1032564,3431,239,4324,269,169,177
2,1032644,3431,239,4324,269,169,177
0,1036001,917,431,3864,329,259,166
1,1036564,3468,187,3719,327,199,194
2,1036644,3468,187,3719,327,199,194
0,1040001,1028,146,3849,330,114,182
1,1040564,3663,-95,3868,321,36,189
2,1040644,3663,-95,3868,321,36,189
0,1044001,1152,18,4045,310,-12,197
1,1044564,3728,-121,3452,265,-39,173
2,1044644,3728,-121,3452,265,-39,173
0,1048001,931,62,3799,199,-80,182
1,1048564,3593,-186,3425,181,-133,173
2,1048644,3593,-186,3425,181,-133,173
0,1052001,924,-122,3547,192,-3,169
1,1052564,3502,-181,3169,163,26,152
2,1052644,3502,-181,3169,163,26,152
0,1056001,893,-112,3628,57,-24,143
1,1056564,3740,-336,3001,21,-76,138
2,1056644,3740,-336,3001,21,-76,138
0,1060001,1221,-721,3270,-17,-146,137
1,1060564,3936,-876,2891,-18,-133,103
2,1060644,3936,-876,2891,-18,-133,103
0,1064001,1095,-861,2517,90,-257,123
1,1064564,3715,-833,3016,82,-271,90
2,1064644,3715,-833,3016,82,-271,90
0,1068001,1125,-640,2854,89,-106,90
1,1068564,3583,-871,2336,78,-72,61
2,1068644,3583,-871,2336,78,-72,61
0,1072001,1037,-1217,2291,137,-88,55
1,1072564,3702,-1142,2476,129,-107,37
2,1072644,3702,-1142,2476,129,-107,37
0,1076001,1194,-1279,2484,113,-91,12
1,1076564,3961,-1240,1982,89,-80,-13
2,1076644,3961,-1240,1982,89,-80,-13
0,1080000,1161,-1115,2720,-73,-142,-44
1,1080563,3944,-1144,1777,-112,-150,-71
2,1080643,3944,-1144,1777,-112,-150,-71
0,1084000,1027,-1064,2744,-232,-118,-101
1,1084563,3817,-1062,1791,-268,-63,-127
2,1084643,3817,-1062,1791,-268,-63,-127
